"","area_code","date","coho_104_ad_ret","coho_104_um_ret","coho_104_uk_ret","year","time_step","day_type","source"
"430","05","2004-04-07",0,0,0,2004,1,"WD","CRC"
"431","05","2004-04-08",0,0,0,2004,1,"WD","CRC"
"432","05","2004-04-09",0,0,0,2004,1,"WE","CRC"
"433","05","2004-04-10",0,0,0,2004,1,"WE","CRC"
"434","06","2004-02-14",0,0,0,2004,1,"WE","CRC"
"435","06","2004-02-15",0,0,0,2004,1,"WE","CRC"
"436","06","2004-02-16",0,0,0,2004,1,"WD","CRC"
"437","06","2004-02-17",0,0,0,2004,1,"WD","CRC"
"438","06","2004-02-18",0,0,0,2004,1,"WD","CRC"
"439","06","2004-02-19",0,0,0,2004,1,"WD","CRC"
"440","06","2004-02-20",0,0,0,2004,1,"WE","CRC"
"441","06","2004-02-21",0,0,0,2004,1,"WE","CRC"
"442","06","2004-02-22",0,0,0,2004,1,"WE","CRC"
"443","06","2004-02-23",0,0,0,2004,1,"WD","CRC"
"444","06","2004-02-24",0,0,0,2004,1,"WD","CRC"
"445","06","2004-02-25",0,0,0,2004,1,"WD","CRC"
"446","06","2004-02-26",0,0,0,2004,1,"WD","CRC"
"447","06","2004-02-27",0,0,0,2004,1,"WE","CRC"
"448","06","2004-02-28",0,0,0,2004,1,"WE","CRC"
"449","06","2004-02-29",0,0,0,2004,1,"WE","CRC"
"450","06","2004-03-01",0,0,0,2004,1,"WD","CRC"
"451","06","2004-03-02",0,0,0,2004,1,"WD","CRC"
"452","06","2004-03-03",0,0,0,2004,1,"WD","CRC"
"453","06","2004-03-04",0,0,0,2004,1,"WD","CRC"
"454","06","2004-03-05",0,0,0,2004,1,"WE","CRC"
"455","06","2004-03-06",0,0,0,2004,1,"WE","CRC"
"456","06","2004-03-07",0,0,0,2004,1,"WE","CRC"
"457","06","2004-03-08",0,0,0,2004,1,"WD","CRC"
"458","06","2004-03-09",0,0,0,2004,1,"WD","CRC"
"459","06","2004-03-10",0,0,0,2004,1,"WD","CRC"
"460","06","2004-03-11",0,0,0,2004,1,"WD","CRC"
"461","06","2004-03-12",0,0,0,2004,1,"WE","CRC"
"462","06","2004-03-13",0,0,0,2004,1,"WE","CRC"
"463","06","2004-03-14",0,0,0,2004,1,"WE","CRC"
"464","06","2004-03-15",0,0,0,2004,1,"WD","CRC"
"465","06","2004-03-16",0,0,0,2004,1,"WD","CRC"
"466","06","2004-03-17",0,0,0,2004,1,"WD","CRC"
"467","06","2004-03-18",0,0,0,2004,1,"WD","CRC"
"468","06","2004-03-19",0,0,0,2004,1,"WE","CRC"
"469","06","2004-03-20",0,0,0,2004,1,"WE","CRC"
"470","06","2004-03-21",0,0,0,2004,1,"WE","CRC"
"471","06","2004-03-22",0,0,0,2004,1,"WD","CRC"
"472","06","2004-03-23",0,0,0,2004,1,"WD","CRC"
"473","06","2004-03-24",0,0,0,2004,1,"WD","CRC"
"474","06","2004-03-25",0,0,0,2004,1,"WD","CRC"
"475","06","2004-03-26",0,0,0,2004,1,"WE","CRC"
"476","06","2004-03-27",0,0,0,2004,1,"WE","CRC"
"477","06","2004-03-28",0,0,0,2004,1,"WE","CRC"
"478","06","2004-03-29",0,0,0,2004,1,"WD","CRC"
"479","06","2004-03-30",0,0,0,2004,1,"WD","CRC"
"480","06","2004-03-31",0,0,0,2004,1,"WD","CRC"
"481","06","2004-04-01",0,0,0,2004,1,"WD","CRC"
"482","06","2004-04-02",0,0,0,2004,1,"WE","CRC"
"483","06","2004-04-03",0,0,0,2004,1,"WE","CRC"
"484","06","2004-04-04",0,0,0,2004,1,"WE","CRC"
"485","06","2004-04-05",0,0,0,2004,1,"WD","CRC"
"486","06","2004-04-06",0,0,0,2004,1,"WD","CRC"
"487","06","2004-04-07",0,0,0,2004,1,"WD","CRC"
"488","06","2004-04-08",0,0,0,2004,1,"WD","CRC"
"489","06","2004-04-09",0,0,0,2004,1,"WE","CRC"
"490","06","2004-04-10",0,0,0,2004,1,"WE","CRC"
"491","11","2004-02-14",0,0,0,2004,1,"WE","CRC"
"492","11","2004-02-15",0,0,0,2004,1,"WE","CRC"
"493","11","2004-02-16",0,0,0,2004,1,"WD","CRC"
"494","11","2004-02-17",0,0,0,2004,1,"WD","CRC"
"495","11","2004-02-18",0,0,0,2004,1,"WD","CRC"
"496","11","2004-02-19",0,0,0,2004,1,"WD","CRC"
"497","11","2004-02-20",0,0,0,2004,1,"WE","CRC"
"498","11","2004-02-21",0,0,0,2004,1,"WE","CRC"
"499","11","2004-02-22",0,0,0,2004,1,"WE","CRC"
"500","11","2004-02-23",0,0,0,2004,1,"WD","CRC"
"501","11","2004-02-24",0,0,0,2004,1,"WD","CRC"
"502","11","2004-02-25",0,0,0,2004,1,"WD","CRC"
"503","11","2004-02-26",0,0,0,2004,1,"WD","CRC"
"504","11","2004-02-27",0,0,0,2004,1,"WE","CRC"
"505","11","2004-02-28",0,0,0,2004,1,"WE","CRC"
"506","11","2004-02-29",0,0,0,2004,1,"WE","CRC"
"507","11","2004-03-01",0,0,0,2004,1,"WD","CRC"
"508","11","2004-03-02",0,0,0,2004,1,"WD","CRC"
"509","11","2004-03-03",0,0,0,2004,1,"WD","CRC"
"510","11","2004-03-04",0,0,0,2004,1,"WD","CRC"
"511","11","2004-03-05",0,0,0,2004,1,"WE","CRC"
"512","11","2004-03-06",0,0,0,2004,1,"WE","CRC"
"513","11","2004-03-07",0,0,0,2004,1,"WE","CRC"
"514","11","2004-03-08",0,0,0,2004,1,"WD","CRC"
"515","11","2004-03-09",0,0,0,2004,1,"WD","CRC"
"516","11","2004-03-10",0,0,0,2004,1,"WD","CRC"
"517","11","2004-03-11",0,0,0,2004,1,"WD","CRC"
"518","11","2004-03-12",0,0,0,2004,1,"WE","CRC"
"519","11","2004-03-13",0,0,0,2004,1,"WE","CRC"
"520","11","2004-03-14",0,0,0,2004,1,"WE","CRC"
"521","11","2004-03-15",0,0,0,2004,1,"WD","CRC"
"522","11","2004-03-16",0,0,0,2004,1,"WD","CRC"
"523","11","2004-03-17",0,0,0,2004,1,"WD","CRC"
"524","11","2004-03-18",0,0,0,2004,1,"WD","CRC"
"525","11","2004-03-19",0,0,0,2004,1,"WE","CRC"
"526","11","2004-03-20",0,0,0,2004,1,"WE","CRC"
"527","11","2004-03-21",0,0,0,2004,1,"WE","CRC"
"528","11","2004-03-22",0,0,0,2004,1,"WD","CRC"
"529","11","2004-03-23",0,0,0,2004,1,"WD","CRC"
"530","11","2004-03-24",0,0,0,2004,1,"WD","CRC"
"531","11","2004-03-25",0,0,0,2004,1,"WD","CRC"
"532","11","2004-03-26",0,0,0,2004,1,"WE","CRC"
"533","11","2004-03-27",0,0,0,2004,1,"WE","CRC"
"534","11","2004-03-28",0,0,0,2004,1,"WE","CRC"
"535","11","2004-03-29",0,0,0,2004,1,"WD","CRC"
"536","11","2004-03-30",0,0,0,2004,1,"WD","CRC"
"537","11","2004-03-31",0,0,0,2004,1,"WD","CRC"
"538","11","2004-04-01",0,0,0,2004,1,"WD","CRC"
"539","11","2004-04-02",0,0,0,2004,1,"WE","CRC"
"540","11","2004-04-03",0,0,0,2004,1,"WE","CRC"
"541","11","2004-04-04",0,0,0,2004,1,"WE","CRC"
"542","11","2004-04-05",0,0,0,2004,1,"WD","CRC"
"543","11","2004-04-06",0,0,0,2004,1,"WD","CRC"
"544","11","2004-04-07",0,0,0,2004,1,"WD","CRC"
"545","11","2004-04-08",0,0,0,2004,1,"WD","CRC"
"546","11","2004-04-09",0,0,0,2004,1,"WE","CRC"
"547","11","2004-04-10",0,0,0,2004,1,"WE","CRC"
"548","12","2004-02-14",0,0,0,2004,1,"WE","CRC"
"549","12","2004-02-15",0,0,0,2004,1,"WE","CRC"
"550","12","2004-02-16",0,0,0,2004,1,"WD","CRC"
"551","12","2004-02-17",0,0,0,2004,1,"WD","CRC"
"552","12","2004-02-18",0,0,0,2004,1,"WD","CRC"
"553","12","2004-02-19",0,0,0,2004,1,"WD","CRC"
"554","12","2004-02-20",0,0,0,2004,1,"WE","CRC"
"555","12","2004-02-21",0,0,0,2004,1,"WE","CRC"
"556","12","2004-02-22",0,0,0,2004,1,"WE","CRC"
"557","12","2004-02-23",0,0,0,2004,1,"WD","CRC"
"558","12","2004-02-24",0,0,0,2004,1,"WD","CRC"
"559","12","2004-02-25",0,0,0,2004,1,"WD","CRC"
"560","12","2004-02-26",0,0,0,2004,1,"WD","CRC"
"561","12","2004-02-27",0,0,0,2004,1,"WE","CRC"
"562","12","2004-02-28",0,0,0,2004,1,"WE","CRC"
"563","12","2004-02-29",0,0,0,2004,1,"WE","CRC"
"564","12","2004-03-01",0,0,0,2004,1,"WD","CRC"
"565","12","2004-03-02",0,0,0,2004,1,"WD","CRC"
"566","12","2004-03-03",0,0,0,2004,1,"WD","CRC"
"567","12","2004-03-04",0,0,0,2004,1,"WD","CRC"
"568","12","2004-03-05",0,0,0,2004,1,"WE","CRC"
"569","12","2004-03-06",0,0,0,2004,1,"WE","CRC"
"570","12","2004-03-07",0,0,0,2004,1,"WE","CRC"
"571","12","2004-03-08",0,0,0,2004,1,"WD","CRC"
"572","12","2004-03-09",0,0,0,2004,1,"WD","CRC"
"573","12","2004-03-10",0,0,0,2004,1,"WD","CRC"
"574","12","2004-03-11",0,0,0,2004,1,"WD","CRC"
"575","12","2004-03-12",0,0,0,2004,1,"WE","CRC"
"576","12","2004-03-13",0,0,0,2004,1,"WE","CRC"
"577","12","2004-03-14",0,0,0,2004,1,"WE","CRC"
"578","12","2004-03-15",0,0,0,2004,1,"WD","CRC"
"579","12","2004-03-16",0,0,0,2004,1,"WD","CRC"
"580","12","2004-03-17",0,0,0,2004,1,"WD","CRC"
"581","12","2004-03-18",0,0,0,2004,1,"WD","CRC"
"582","12","2004-03-19",0,0,0,2004,1,"WE","CRC"
"583","12","2004-03-20",0,0,0,2004,1,"WE","CRC"
"584","12","2004-03-21",0,0,0,2004,1,"WE","CRC"
"585","12","2004-03-22",0,0,0,2004,1,"WD","CRC"
"586","12","2004-03-23",0,0,0,2004,1,"WD","CRC"
"587","12","2004-03-24",0,0,0,2004,1,"WD","CRC"
"588","12","2004-03-25",0,0,0,2004,1,"WD","CRC"
"589","12","2004-03-26",0,0,0,2004,1,"WE","CRC"
"590","12","2004-03-27",0,0,0,2004,1,"WE","CRC"
"591","12","2004-03-28",0,0,0,2004,1,"WE","CRC"
"592","12","2004-03-29",0,0,0,2004,1,"WD","CRC"
"593","12","2004-03-30",0,0,0,2004,1,"WD","CRC"
"594","12","2004-03-31",0,0,0,2004,1,"WD","CRC"
"595","12","2004-04-01",0,0,0,2004,1,"WD","CRC"
"596","12","2004-04-02",0,0,0,2004,1,"WE","CRC"
"597","12","2004-04-03",0,0,0,2004,1,"WE","CRC"
"598","12","2004-04-04",0,0,0,2004,1,"WE","CRC"
"599","12","2004-04-05",0,0,0,2004,1,"WD","CRC"
"600","12","2004-04-06",0,0,0,2004,1,"WD","CRC"
"601","12","2004-04-07",0,0,0,2004,1,"WD","CRC"
"602","12","2004-04-08",0,0,0,2004,1,"WD","CRC"
"603","12","2004-04-09",0,0,0,2004,1,"WE","CRC"
"604","12","2004-04-10",0,0,0,2004,1,"WE","CRC"
"605","82","2004-02-14",0,0,0,2004,1,"WE","CRC"
"606","82","2004-02-15",0,0,0,2004,1,"WE","CRC"
"607","82","2004-02-16",0,0,0,2004,1,"WD","CRC"
"608","82","2004-02-17",0,0,0,2004,1,"WD","CRC"
"609","82","2004-02-18",0,0,0,2004,1,"WD","CRC"
"610","82","2004-02-19",0,0,0,2004,1,"WD","CRC"
"611","82","2004-02-20",0,0,0,2004,1,"WE","CRC"
"612","82","2004-02-21",0,0,0,2004,1,"WE","CRC"
"613","82","2004-02-22",0,0,0,2004,1,"WE","CRC"
"614","82","2004-02-23",0,0,0,2004,1,"WD","CRC"
"615","82","2004-02-24",0,0,0,2004,1,"WD","CRC"
"616","82","2004-02-25",0,0,0,2004,1,"WD","CRC"
"617","82","2004-02-26",0,0,0,2004,1,"WD","CRC"
"618","82","2004-02-27",0,0,0,2004,1,"WE","CRC"
"619","82","2004-02-28",0,0,0,2004,1,"WE","CRC"
"620","82","2004-02-29",0,0,0,2004,1,"WE","CRC"
"621","82","2004-03-01",0,0,0,2004,1,"WD","CRC"
"622","82","2004-03-02",0,0,0,2004,1,"WD","CRC"
"623","82","2004-03-03",0,0,0,2004,1,"WD","CRC"
"624","82","2004-03-04",0,0,0,2004,1,"WD","CRC"
"625","82","2004-03-05",0,0,0,2004,1,"WE","CRC"
"626","82","2004-03-06",0,0,0,2004,1,"WE","CRC"
"627","82","2004-03-07",0,0,0,2004,1,"WE","CRC"
"628","82","2004-03-08",0,0,0,2004,1,"WD","CRC"
"629","82","2004-03-09",0,0,0,2004,1,"WD","CRC"
"630","82","2004-03-10",0,0,0,2004,1,"WD","CRC"
"631","82","2004-03-11",0,0,0,2004,1,"WD","CRC"
"632","82","2004-03-12",0,0,0,2004,1,"WE","CRC"
"633","82","2004-03-13",0,0,0,2004,1,"WE","CRC"
"634","82","2004-03-14",0,0,0,2004,1,"WE","CRC"
"635","82","2004-03-15",0,0,0,2004,1,"WD","CRC"
"636","82","2004-03-16",0,0,0,2004,1,"WD","CRC"
"637","82","2004-03-17",0,0,0,2004,1,"WD","CRC"
"638","82","2004-03-18",0,0,0,2004,1,"WD","CRC"
"639","82","2004-03-19",0,0,0,2004,1,"WE","CRC"
"640","82","2004-03-20",0,0,0,2004,1,"WE","CRC"
"641","82","2004-03-21",0,0,0,2004,1,"WE","CRC"
"642","82","2004-03-22",0,0,0,2004,1,"WD","CRC"
"643","82","2004-03-23",0,0,0,2004,1,"WD","CRC"
"644","82","2004-03-24",0,0,0,2004,1,"WD","CRC"
"645","82","2004-03-25",0,0,0,2004,1,"WD","CRC"
"646","82","2004-03-26",0,0,0,2004,1,"WE","CRC"
"647","82","2004-03-27",0,0,0,2004,1,"WE","CRC"
"648","82","2004-03-28",0,0,0,2004,1,"WE","CRC"
"649","82","2004-03-29",0,0,0,2004,1,"WD","CRC"
"650","82","2004-03-30",0,0,0,2004,1,"WD","CRC"
"651","82","2004-03-31",0,0,0,2004,1,"WD","CRC"
"652","82","2004-04-01",0,0,0,2004,1,"WD","CRC"
"653","82","2004-04-02",0,0,0,2004,1,"WE","CRC"
"654","82","2004-04-03",0,0,0,2004,1,"WE","CRC"
"655","82","2004-04-04",0,0,0,2004,1,"WE","CRC"
"656","82","2004-04-05",0,0,0,2004,1,"WD","CRC"
"657","82","2004-04-06",0,0,0,2004,1,"WD","CRC"
"658","82","2004-04-07",0,0,0,2004,1,"WD","CRC"
"659","82","2004-04-08",0,0,0,2004,1,"WD","CRC"
"660","82","2004-04-09",0,0,0,2004,1,"WE","CRC"
"661","82","2004-04-10",0,0,0,2004,1,"WE","CRC"
"662","11","2004-06-16",1.58333333333333,1.58333333333333,0,2004,1,"WD","CRC"
"663","11","2004-06-17",0,0,0,2004,1,"WD","CRC"
"664","11","2004-06-18",0,0,1.58333333333333,2004,1,"WE","CRC"
"665","11","2004-06-19",0,0,1.58333333333333,2004,1,"WE","CRC"
"666","11","2004-06-20",1.58333333333333,0,0,2004,1,"WE","CRC"
"667","11","2004-06-21",0,0,0,2004,1,"WD","CRC"
"668","11","2004-06-22",1.58333333333333,0,1.58333333333333,2004,1,"WD","CRC"
"669","11","2004-06-23",0,0,0,2004,1,"WD","CRC"
"670","11","2004-06-24",0,0,1.58333333333333,2004,1,"WD","CRC"
"671","11","2004-06-25",1.58333333333333,0,0,2004,1,"WE","CRC"
"672","11","2004-06-26",1.58333333333333,1.58333333333333,0,2004,1,"WE","CRC"
"673","11","2004-06-27",0,1.58333333333333,0,2004,1,"WE","CRC"
"674","11","2004-06-28",0,0,0,2004,1,"WD","CRC"
"675","11","2004-06-29",0,0,12.3435582822086,2004,1,"WD","CRC"
"676","11","2004-06-30",0,6.1717791411043,12.3435582822086,2004,1,"WD","CRC"
"677","11","2004-07-01",0,3.08588957055215,6.1717791411043,2004,2,"WD","CRC"
"678","11","2004-07-02",3.08588957055215,9.25766871165645,0,2004,2,"WE","CRC"
"679","11","2004-07-03",3.08588957055215,12.3435582822086,3.08588957055215,2004,2,"WE","CRC"
"680","11","2004-07-04",0,9.25766871165645,3.08588957055215,2004,2,"WE","CRC"
"681","11","2004-07-05",6.1717791411043,9.25766871165645,0,2004,2,"WD","CRC"
"682","11","2004-07-06",0,3.08588957055215,3.08588957055215,2004,2,"WD","CRC"
"683","11","2004-07-07",0,3.08588957055215,0,2004,2,"WD","CRC"
"684","11","2004-07-08",6.1717791411043,6.1717791411043,12.3435582822086,2004,2,"WD","CRC"
"685","11","2004-07-09",0,12.3435582822086,3.08588957055215,2004,2,"WE","CRC"
"686","11","2004-07-10",9.25766871165645,33.9447852760736,21.601226993865,2004,2,"WE","CRC"
"687","11","2004-07-11",18.5153374233129,15.4294478527607,12.3435582822086,2004,2,"WE","CRC"
"688","11","2004-07-12",0,3.08588957055215,0,2004,2,"WD","CRC"
"689","11","2004-07-13",6.1717791411043,3.08588957055215,3.08588957055215,2004,2,"WD","CRC"
"690","11","2004-07-14",0,3.08588957055215,6.1717791411043,2004,2,"WD","CRC"
"691","11","2004-07-15",3.08588957055215,6.1717791411043,6.1717791411043,2004,2,"WD","CRC"
"692","11","2004-07-16",0,0,6.1717791411043,2004,2,"WE","CRC"
"693","11","2004-07-17",3.08588957055215,3.08588957055215,12.3435582822086,2004,2,"WE","CRC"
"694","11","2004-07-18",6.1717791411043,9.25766871165645,9.25766871165645,2004,2,"WE","CRC"
"695","11","2004-07-19",0,0,0,2004,2,"WD","CRC"
"696","11","2004-07-20",0,6.1717791411043,3.08588957055215,2004,2,"WD","CRC"
"697","11","2004-07-21",0,3.08588957055215,6.1717791411043,2004,2,"WD","CRC"
"698","11","2004-07-22",3.08588957055215,3.08588957055215,0,2004,2,"WD","CRC"
"699","11","2004-07-23",0,6.1717791411043,0,2004,2,"WE","CRC"
"700","11","2004-07-24",6.1717791411043,6.1717791411043,3.08588957055215,2004,2,"WE","CRC"
"701","11","2004-07-25",3.08588957055215,6.1717791411043,3.08588957055215,2004,2,"WE","CRC"
"702","11","2004-07-26",0,3.08588957055215,0,2004,2,"WD","CRC"
"703","11","2004-07-27",0,3.08588957055215,3.08588957055215,2004,2,"WD","CRC"
"704","11","2004-07-28",0,6.1717791411043,3.08588957055215,2004,2,"WD","CRC"
"705","11","2004-07-29",6.1717791411043,6.1717791411043,6.1717791411043,2004,2,"WD","CRC"
"706","11","2004-07-30",0,3.08588957055215,9.25766871165645,2004,2,"WE","CRC"
"707","11","2004-07-31",6.1717791411043,6.1717791411043,6.1717791411043,2004,2,"WE","CRC"
"708","11","2004-08-01",12.3435582822086,9.25766871165645,6.1717791411043,2004,3,"WE","CRC"
"709","11","2004-08-02",16.2453151618399,12.1839863713799,12.1839863713799,2004,3,"WD","CRC"
"710","11","2004-08-03",8.12265758091993,8.12265758091993,24.3679727427598,2004,3,"WD","CRC"
"711","11","2004-08-04",12.1839863713799,0,8.12265758091993,2004,3,"WD","CRC"
"712","11","2004-08-05",8.12265758091993,8.12265758091993,12.1839863713799,2004,3,"WD","CRC"
"713","11","2004-08-06",8.12265758091993,4.06132879045997,16.2453151618399,2004,3,"WE","CRC"
"714","11","2004-08-07",12.1839863713799,8.12265758091993,28.4293015332198,2004,3,"WE","CRC"
"715","11","2004-08-08",20.3066439522998,12.1839863713799,28.4293015332198,2004,3,"WE","CRC"
"716","11","2004-08-09",12.1839863713799,20.3066439522998,16.2453151618399,2004,3,"WD","CRC"
"717","11","2004-08-10",73.1039182282794,20.3066439522998,56.8586030664395,2004,3,"WD","CRC"
"718","11","2004-08-11",32.4906303236797,20.3066439522998,20.3066439522998,2004,3,"WD","CRC"
"719","11","2004-08-12",40.6132879045997,20.3066439522998,24.3679727427598,2004,3,"WD","CRC"
"720","11","2004-08-13",28.4293015332198,24.3679727427598,48.7359454855196,2004,3,"WE","CRC"
"721","11","2004-08-14",32.4906303236797,36.5519591141397,48.7359454855196,2004,3,"WE","CRC"
"722","11","2004-08-15",36.5519591141397,36.5519591141397,36.5519591141397,2004,3,"WE","CRC"
"723","11","2004-08-16",28.4293015332198,20.3066439522998,12.1839863713799,2004,3,"WD","CRC"
"724","11","2004-08-17",40.6132879045997,20.3066439522998,32.4906303236797,2004,3,"WD","CRC"
"725","11","2004-08-18",52.7972742759796,28.4293015332198,36.5519591141397,2004,3,"WD","CRC"
"726","11","2004-08-19",24.3679727427598,8.12265758091993,20.3066439522998,2004,3,"WD","CRC"
"727","11","2004-08-20",52.7972742759796,32.4906303236797,12.1839863713799,2004,3,"WE","CRC"
"728","11","2004-08-21",60.9199318568995,36.5519591141397,32.4906303236797,2004,3,"WE","CRC"
"729","11","2004-08-22",24.3679727427598,8.12265758091993,48.7359454855196,2004,3,"WE","CRC"
"730","11","2004-08-23",16.2453151618399,0,28.4293015332198,2004,3,"WD","CRC"
"731","11","2004-08-24",16.2453151618399,4.06132879045997,20.3066439522998,2004,3,"WD","CRC"
"732","11","2004-08-25",20.3066439522998,8.12265758091993,20.3066439522998,2004,3,"WD","CRC"
"733","11","2004-08-26",40.6132879045997,16.2453151618399,36.5519591141397,2004,3,"WD","CRC"
"734","11","2004-08-27",52.7972742759796,40.6132879045997,36.5519591141397,2004,3,"WE","CRC"
"735","11","2004-08-28",36.5519591141397,36.5519591141397,97.4718909710392,2004,3,"WE","CRC"
"736","11","2004-08-29",85.2879045996593,89.3492333901193,93.4105621805792,2004,3,"WE","CRC"
"737","11","2004-08-30",43.3392539964476,13.0017761989343,65.0088809946714,2004,3,"WD","CRC"
"738","11","2004-08-31",73.6767317939609,39.0053285968028,78.0106571936057,2004,3,"WD","CRC"
"739","11","2004-09-01",56.3410301953819,17.335701598579,13.0017761989343,2004,4,"WD","CRC"
"740","11","2004-09-02",56.3410301953819,43.3392539964476,26.0035523978686,2004,4,"WD","CRC"
"741","11","2004-09-03",56.3410301953819,47.6731793960924,91.01243339254,2004,4,"WE","CRC"
"742","11","2004-09-04",43.3392539964476,21.6696269982238,60.6749555950267,2004,4,"WE","CRC"
"743","11","2004-09-05",39.0053285968028,13.0017761989343,39.0053285968028,2004,4,"WE","CRC"
"744","11","2004-09-06",56.3410301953819,34.6714031971581,13.0017761989343,2004,4,"WE","CRC"
"745","11","2004-09-07",60.6749555950267,17.335701598579,39.0053285968028,2004,4,"WD","CRC"
"746","11","2004-09-08",34.6714031971581,21.6696269982238,47.6731793960924,2004,4,"WD","CRC"
"747","11","2004-09-09",13.0017761989343,13.0017761989343,17.335701598579,2004,4,"WD","CRC"
"748","11","2004-09-10",26.0035523978686,26.0035523978685,34.6714031971581,2004,4,"WE","CRC"
"749","11","2004-09-11",26.0035523978686,13.0017761989343,39.0053285968028,2004,4,"WE","CRC"
"750","11","2004-09-12",39.0053285968028,17.335701598579,30.3374777975133,2004,4,"WE","CRC"
"751","11","2004-09-13",13.0017761989343,0,8.66785079928952,2004,4,"WD","CRC"
"752","11","2004-09-14",34.6714031971581,8.66785079928952,4.33392539964476,2004,4,"WD","CRC"
"753","11","2004-09-15",17.335701598579,8.66785079928952,13.0017761989343,2004,4,"WD","CRC"
"754","11","2004-09-16",17.335701598579,52.0071047957371,13.0017761989343,2004,4,"WD","CRC"
"755","11","2004-09-17",26.0035523978686,13.0017761989343,13.0017761989343,2004,4,"WE","CRC"
"756","11","2004-09-18",43.3392539964476,39.0053285968028,47.6731793960924,2004,4,"WE","CRC"
"757","11","2004-09-19",34.6714031971581,21.6696269982238,30.3374777975133,2004,4,"WE","CRC"
"758","11","2004-09-20",39.0053285968028,13.0017761989343,21.6696269982238,2004,4,"WD","CRC"
"759","11","2004-09-21",43.3392539964476,47.6731793960924,21.6696269982238,2004,4,"WD","CRC"
"760","11","2004-09-22",13.0017761989343,17.335701598579,26.0035523978686,2004,4,"WD","CRC"
"761","11","2004-09-23",8.66785079928952,8.66785079928952,8.66785079928952,2004,4,"WD","CRC"
"762","11","2004-09-24",4.33392539964476,0,21.6696269982238,2004,4,"WE","CRC"
"763","11","2004-09-25",30.3374777975133,21.6696269982238,34.6714031971581,2004,4,"WE","CRC"
"764","11","2004-09-26",13.0017761989343,8.66785079928952,21.6696269982238,2004,4,"WE","CRC"
"765","11","2004-09-27",3.25,3.25,19.5,2004,4,"WD","CRC"
"766","11","2004-09-28",9.75,13,6.5,2004,4,"WD","CRC"
"767","11","2004-09-29",6.5,0,13,2004,4,"WD","CRC"
"768","11","2004-09-30",6.5,3.25,3.25,2004,4,"WD","CRC"
"769","11","2004-10-01",6.5,0,3.25,2004,5,"WE","CRC"
"770","11","2004-10-02",13,19.5,3.25,2004,5,"WE","CRC"
"771","11","2004-10-03",3.25,6.5,16.25,2004,5,"WE","CRC"
"772","11","2004-10-04",3.25,6.5,3.25,2004,5,"WD","CRC"
"773","11","2004-10-05",0,6.5,0,2004,5,"WD","CRC"
"774","11","2004-10-06",0,3.25,0,2004,5,"WD","CRC"
"775","11","2004-10-07",3.25,0,6.5,2004,5,"WD","CRC"
"776","11","2004-10-08",0,0,0,2004,5,"WE","CRC"
"777","11","2004-10-09",6.5,3.25,3.25,2004,5,"WE","CRC"
"778","11","2004-10-10",6.5,0,3.25,2004,5,"WE","CRC"
"779","11","2004-10-11",0,3.25,0,2004,5,"WD","CRC"
"780","11","2004-10-12",0,0,0,2004,5,"WD","CRC"
"781","11","2004-10-13",0,3.25,6.5,2004,5,"WD","CRC"
"782","11","2004-10-14",6.5,3.25,3.25,2004,5,"WD","CRC"
"783","11","2004-10-15",3.25,3.25,3.25,2004,5,"WE","CRC"
"784","11","2004-10-16",0,3.25,6.5,2004,5,"WE","CRC"
"785","11","2004-10-17",0,0,0,2004,5,"WE","CRC"
"786","11","2004-10-18",0,0,0,2004,5,"WD","CRC"
"787","11","2004-10-19",0,0,0,2004,5,"WD","CRC"
"788","11","2004-10-20",0,0,3.25,2004,5,"WD","CRC"
"789","11","2004-10-21",0,0,0,2004,5,"WD","CRC"
"790","11","2004-10-22",0,0,0,2004,5,"WE","CRC"
"791","11","2004-10-23",0,0,0,2004,5,"WE","CRC"
"792","11","2004-10-24",0,3.25,0,2004,5,"WE","CRC"
"793","11","2004-10-25",3.25,0,0,2004,5,"WD","CRC"
"794","11","2004-10-26",0,0,0,2004,5,"WD","CRC"
"795","11","2004-10-27",0,0,0,2004,5,"WD","CRC"
"796","11","2004-10-28",0,0,0,2004,5,"WD","CRC"
"797","11","2004-10-29",0,0,0,2004,5,"WE","CRC"
"798","11","2004-10-30",0,3.25,0,2004,5,"WE","CRC"
"799","11","2004-10-31",0,0,0,2004,5,"WE","CRC"
"800","11","2004-11-01",0,0,0,2004,5,"WD","CRC"
"801","11","2004-11-02",0,0,0,2004,5,"WD","CRC"
"802","11","2004-11-03",0,0,0,2004,5,"WD","CRC"
"803","11","2004-11-04",0,0,0,2004,5,"WD","CRC"
"804","11","2004-11-05",0,0,0,2004,5,"WE","CRC"
"805","11","2004-11-06",0,0,0,2004,5,"WE","CRC"
"806","11","2004-11-07",0.44444444444444,0,0.44444444444444,2004,5,"WE","CRC"
"807","11","2004-11-08",0,0,0,2004,5,"WD","CRC"
"808","11","2004-11-09",0,0,0,2004,5,"WD","CRC"
"809","11","2004-11-10",0,0,0.44444444444444,2004,5,"WD","CRC"
"810","11","2004-11-11",0.88888888888889,0.44444444444444,0,2004,5,"WD","CRC"
"811","11","2004-11-12",0,0,0,2004,5,"WE","CRC"
"812","11","2004-11-13",0,0,0,2004,5,"WE","CRC"
"813","11","2004-11-14",0,0,0,2004,5,"WE","CRC"
"814","11","2004-11-15",0,0,0,2004,5,"WD","CRC"
